Time[ms]    Caller                   Code  Description         
8665        service_3->node_3        3     msgs 829 to 831 lost.
8677        service_3->node_3        3     msgs 829 to 4294968123 lost.
8677        service_3->node_0        1     msg 830 late. 2349us > 2000us
8678        service_3->node_3        3     msgs 827 to 4294968120 lost.
8681        service_3->node_3        3     msgs 830 to 832 lost.
8685        service_3->node_3        3     msgs 828 to 4294968121 lost.
8686        service_3->node_3        3     msgs 831 to 833 lost.
8692        service_3->node_3        3     msgs 831 to 4294968126 lost.
8692        service_3->node_3        3     msgs 829 to 4294968122 lost.
8695        service_3->node_3        3     msgs 832 to 834 lost.
8698        service_3->node_2        1     msg 833 late. 2706us > 2000us
8702        service_3->node_3        3     msgs 832 to 4294968127 lost.
8703        service_3->node_3        3     msgs 830 to 4294968123 lost.
8706        service_3->node_3        3     msgs 833 to 835 lost.
8712        service_3->node_3        3     msgs 833 to 4294968128 lost.
8713        service_3->node_3        3     msgs 831 to 4294968124 lost.
8713        service_3->node_0        1     msg 834 late. 2543us > 2000us
8715        service_3->node_3        3     msgs 834 to 836 lost.
8723        service_3->node_3        3     msgs 832 to 4294968125 lost.
8723        service_3->node_3        3     msg 834 lost.       
8727        service_3->node_3        1     msg 836 late. 2732us > 2000us
8728        service_3->node_2        1     msg 836 late. 3682us > 2000us
8732        service_3->node_3        3     msgs 835 to 4294968130 lost.
8733        service_3->node_3        3     msgs 833 to 4294968126 lost.
8733        service_3->node_0        1     msg 836 late. 2382us > 2000us
8736        service_3->node_3        3     msgs 836 to 838 lost.
8742        service_3->node_3        3     msgs 836 to 4294968131 lost.
8742        service_3->node_3        3     msgs 834 to 4294968127 lost.
8745        service_3->node_3        3     msgs 837 to 839 lost.
8753        service_3->node_3        3     msgs 837 to 4294968132 lost.
8756        service_3->node_0        1     msg 838 late. 5073us > 2000us
8757        service_3->node_3        3     msgs 835 to 4294968128 lost.
8757        service_3->node_3        1     msg 836 late. 3864us > 2000us
8757        service_3->node_1        1     msg 836 late. 4056us > 2000us
8757        service_3->node_3        3     msgs 838 to 840 lost.
8762        service_3->node_3        3     msgs 838 to 4294968133 lost.
8762        service_3->node_3        3     msgs 836 to 4294968129 lost.
8765        service_3->node_3        3     msgs 839 to 841 lost.
8772        service_3->node_3        3     msgs 839 to 4294968134 lost.
8774        service_3->node_0        1     msg 840 late. 2490us > 2000us
8774        service_3->node_3        3     msgs 837 to 4294968130 lost.
8776        service_3->node_3        3     msgs 840 to 842 lost.
8781        service_3->node_3        3     msgs 840 to 4294968135 lost.
8783        service_3->node_3        3     msgs 838 to 4294968131 lost.
8785        service_3->node_3        3     msgs 841 to 843 lost.
8792        service_3->node_3        3     msgs 841 to 4294968136 lost.
8792        service_3->node_3        3     msgs 839 to 4294968132 lost.
8795        service_3->node_3        3     msgs 842 to 844 lost.
8802        service_3->node_3        3     msgs 842 to 4294968137 lost.
8803        service_3->node_3        3     msgs 840 to 4294968133 lost.
8806        service_3->node_3        3     msgs 843 to 845 lost.
8812        service_3->node_3        3     msgs 843 to 4294968138 lost.
8813        service_3->node_3        3     msgs 841 to 4294968134 lost.
8815        service_3->node_3        3     msgs 844 to 846 lost.
8822        service_3->node_3        3     msgs 844 to 4294968139 lost.
8822        service_3->node_3        3     msgs 842 to 4294968135 lost.
8825        service_3->node_3        3     msgs 845 to 847 lost.
8832        service_3->node_3        3     msgs 845 to 4294968140 lost.
8833        service_3->node_3        3     msgs 843 to 4294968136 lost.
8835        service_3->node_3        3     msgs 846 to 848 lost.
8844        service_3->node_3        3     msgs 846 to 4294968141 lost.
8845        service_3->node_3        1     msg 847 late. 3597us > 2000us
8846        service_3->node_3        3     msgs 844 to 4294968137 lost.
8846        service_3->node_3        1     msg 845 late. 2501us > 2000us
8847        service_3->node_1        1     msg 845 late. 3506us > 2000us
8847        service_3->node_0        1     msg 847 late. 6051us > 2000us
8847        service_3->node_3        3     msgs 847 to 849 lost.
8847        service_3->node_3        1     msg 848 late. 2610us > 2000us
8847        service_3->node_2        1     msg 848 late. 2878us > 2000us
8851        service_3->node_3        3     msgs 847 to 4294968142 lost.
8853        service_3->node_3        3     msgs 845 to 4294968138 lost.
8855        service_3->node_3        3     msgs 848 to 850 lost.
8863        service_3->node_3        3     msgs 848 to 4294968143 lost.
8863        service_3->node_3        3     msgs 846 to 4294968139 lost.
8865        service_3->node_3        3     msgs 849 to 851 lost.
8874        service_3->node_3        3     msgs 849 to 4294968144 lost.
8874        service_3->node_3        1     msg 850 late. 3000us > 2000us
8874        service_3->node_3        3     msgs 847 to 4294968140 lost.
8874        service_3->node_0        1     msg 850 late. 3540us > 2000us
8875        service_3->node_3        3     msgs 850 to 852 lost.
8882        service_3->node_3        3     msgs 850 to 4294968145 lost.
8883        service_3->node_3        3     msgs 848 to 4294968141 lost.
8885        service_3->node_3        3     msgs 851 to 853 lost.
8892        service_3->node_3        3     msgs 851 to 4294968146 lost.
8893        service_3->node_3        3     msgs 849 to 4294968142 lost.
8895        service_3->node_3        3     msgs 852 to 854 lost.
8901        service_3->node_3        3     msgs 852 to 4294968147 lost.
8902        service_3->node_3        3     msgs 850 to 4294968143 lost.
8905        service_3->node_3        3     msgs 853 to 855 lost.
8912        service_3->node_3        3     msgs 853 to 4294968148 lost.
8913        service_3->node_3        3     msgs 851 to 4294968144 lost.
8915        service_3->node_3        3     msgs 854 to 856 lost.
8921        service_3->node_3        3     msgs 854 to 4294968149 lost.
8923        service_3->node_3        3     msgs 852 to 4294968145 lost.
8926        service_3->node_3        3     msgs 855 to 857 lost.
8932        service_3->node_3        3     msgs 855 to 4294968150 lost.
8933        service_3->node_3        3     msgs 853 to 4294968146 lost.
8935        service_3->node_3        3     msgs 856 to 858 lost.
8945        service_3->node_3        3     msgs 856 to 4294968151 lost.
8945        service_3->node_3        1     msg 857 late. 3326us > 2000us
8945        service_3->node_0        1     msg 857 late. 3974us > 2000us
8946        service_3->node_3        3     msgs 854 to 4294968147 lost.
8946        service_3->node_3        3     msgs 857 to 859 lost.
8952        service_3->node_3        3     msgs 857 to 4294968152 lost.
8953        service_3->node_3        3     msgs 855 to 4294968148 lost.
8955        service_3->node_3        3     msgs 858 to 860 lost.
8963        service_3->node_3        3     msgs 858 to 4294968153 lost.
8963        service_3->node_3        3     msgs 856 to 4294968149 lost.
8965        service_3->node_3        3     msgs 859 to 861 lost.
8973        service_3->node_3        3     msgs 857 to 4294968150 lost.
8973        service_3->node_3        3     msg 859 lost.       
8983        service_3->node_3        3     msgs 860 to 4294968155 lost.
8983        service_3->node_3        3     msgs 858 to 4294968151 lost.
8983        service_3->node_0        1     msg 861 late. 2323us > 2000us
8985        service_3->node_3        3     msgs 861 to 863 lost.
8992        service_3->node_3        3     msgs 861 to 4294968156 lost.
8993        service_3->node_3        3     msgs 859 to 4294968152 lost.
8996        service_3->node_3        3     msgs 862 to 864 lost.
9002        service_3->node_3        3     msgs 862 to 4294968157 lost.
9003        service_3->node_3        3     msgs 860 to 4294968153 lost.
9007        service_3->node_3        3     msgs 863 to 865 lost.
9013        service_3->node_3        3     msgs 863 to 4294968158 lost.
9013        service_3->node_3        3     msgs 861 to 4294968154 lost.
9013        service_3->node_0        1     msg 864 late. 2237us > 2000us
9015        service_3->node_3        3     msgs 864 to 866 lost.
9023        service_3->node_3        3     msgs 862 to 4294968155 lost.
9023        service_3->node_3        3     msg 864 lost.       
9032        service_3->node_3        3     msgs 865 to 4294968160 lost.
9033        service_3->node_3        3     msgs 863 to 4294968156 lost.
9036        service_3->node_3        3     msgs 866 to 868 lost.
9042        service_3->node_3        3     msgs 866 to 4294968161 lost.
9043        service_3->node_3        3     msgs 864 to 4294968157 lost.
9045        service_3->node_3        3     msgs 867 to 869 lost.
9052        service_3->node_3        3     msgs 867 to 4294968162 lost.
9053        service_3->node_3        3     msgs 865 to 4294968158 lost.
9055        service_3->node_3        3     msgs 868 to 870 lost.
9062        service_3->node_3        3     msgs 868 to 4294968163 lost.
9064        service_3->node_0        1     msg 869 late. 2808us > 2000us
9064        service_3->node_3        3     msgs 866 to 4294968159 lost.
9065        service_3->node_3        3     msgs 869 to 871 lost.
9072        service_3->node_3        3     msgs 869 to 4294968164 lost.
9072        service_3->node_3        3     msgs 867 to 4294968160 lost.
9075        service_3->node_3        3     msgs 870 to 872 lost.
9082        service_3->node_3        3     msgs 870 to 4294968165 lost.
9082        service_3->node_3        3     msgs 868 to 4294968161 lost.
9085        service_3->node_3        3     msgs 871 to 873 lost.
9092        service_3->node_3        3     msgs 871 to 4294968166 lost.
9093        service_3->node_3        3     msgs 869 to 4294968162 lost.
9095        service_3->node_3        3     msgs 872 to 874 lost.
9102        service_3->node_3        3     msgs 872 to 4294968167 lost.
9102        service_3->node_3        3     msgs 870 to 4294968163 lost.
9106        service_3->node_3        3     msgs 873 to 875 lost.
9112        service_3->node_3        3     msgs 873 to 4294968168 lost.
9113        service_3->node_3        3     msgs 871 to 4294968164 lost.
9115        service_3->node_3        3     msgs 874 to 876 lost.
9122        service_3->node_3        3     msgs 874 to 4294968169 lost.
9123        service_3->node_3        3     msgs 872 to 4294968165 lost.
9125        service_3->node_3        3     msgs 875 to 877 lost.
9132        service_3->node_3        3     msgs 875 to 4294968170 lost.
9133        service_3->node_3        3     msgs 873 to 4294968166 lost.
